customer_id,order_id,order_date,order_amount
370,2990,2020-07-29,462.63
370,2991,2020-05-28,493.57
370,2992,2020-06-11,252.04
370,2993,2021-02-22,278.17
370,2994,2020-08-02,31.37
370,2995,2020-11-10,96.06
370,2996,2021-01-05,291.96
371,2997,2021-08-21,248.64
371,2998,2021-03-31,286.38
372,2999,2021-07-26,170.42
372,3000,2021-12-06,29.42
372,3001,2021-03-20,309.27
372,3002,2021-09-21,398.67
372,3003,2021-10-25,446.67
372,3004,2021-08-23,379.12
372,3005,2021-08-05,347.37
372,3006,2021-04-25,439.11
373,3007,2021-02-19,283.67
373,3008,2021-05-11,200.97
373,3009,2021-04-10,466.4
373,3010,2021-01-03,218.67
373,3011,2021-01-14,364.25
373,3012,2021-03-10,470.59
373,3013,2021-09-13,237.6
373,3014,2020-12-13,291.16
373,3015,2020-10-09,428.49
373,3016,2021-10-03,55.19
373,3017,2021-05-22,91.36
373,3018,2021-07-29,100.8
373,3019,2021-03-13,483.45
373,3020,2021-03-18,298.26
374,3021,2022-03-08,410.3
375,3022,2021-12-27,79.71
375,3023,2022-01-21,10.1
375,3024,2021-09-22,293.47
375,3025,2021-06-21,196.47
375,3026,2021-04-17,169.96
375,3027,2021-08-01,298.36
375,3028,2021-11-17,222.1
375,3029,2021-11-25,455.15
375,3030,2022-01-09,323.41
375,3031,2021-08-29,401.92
375,3032,2021-05-10,370.8
375,3033,2021-04-19,17.82
375,3034,2021-07-10,459.26
375,3035,2021-08-31,31.48
376,3036,2020-09-03,195.66
376,3037,2020-12-14,448.65
376,3038,2020-11-21,87.91
376,3039,2020-07-14,354.36
376,3040,2020-08-27,293.18
376,3041,2021-06-14,175.3
376,3042,2020-11-07,376.04
376,3043,2021-05-15,442.66
376,3044,2020-10-15,50.84
377,3045,2021-11-30,475.43
377,3046,2021-04-25,306.44
377,3047,2022-02-25,277.43
377,3048,2021-12-08,51.87
377,3049,2022-02-07,334.02
378,3050,2021-12-08,402.95
378,3051,2022-04-16,75.74
378,3052,2022-01-14,318.21
378,3053,2022-05-19,43.58
378,3054,2021-09-18,474.38
378,3055,2021-07-01,28.89
378,3056,2021-07-06,393.64
378,3057,2021-06-22,265.76
378,3058,2022-04-26,18.3
378,3059,2022-04-16,279.48
378,3060,2021-11-11,215.07
378,3061,2022-02-15,30.69
378,3062,2022-03-31,467.38
378,3063,2021-05-24,479.4
379,3064,2021-07-05,313.22
379,3065,2021-06-19,368.72
379,3066,2021-02-05,113.61
379,3067,2021-05-31,366.1
379,3068,2021-05-28,128.6
379,3069,2021-07-30,333.3
379,3070,2021-02-20,291.96
379,3071,2021-04-08,418.72
379,3072,2021-05-02,16.21
379,3073,2021-01-08,46.55
379,3074,2021-02-08,368.17
379,3075,2020-11-30,444.67
379,3076,2021-05-17,155.26
380,3077,2021-04-28,384.99
380,3078,2022-01-27,194.62
380,3079,2021-04-08,392.54
380,3080,2021-11-01,403.39
380,3081,2021-07-22,185.17
380,3082,2021-10-08,478.26
380,3083,2022-01-15,418.9
380,3084,2021-07-12,334.54
380,3085,2021-11-01,345.94
380,3086,2021-05-28,228.57
380,3087,2022-02-19,275.99
380,3088,2022-01-21,449.16
380,3089,2022-03-01,246.25
381,3090,2021-07-15,59.8
381,3091,2020-10-23,121.93
381,3092,2021-05-10,101.98
381,3093,2020-11-12,443.24
381,3094,2020-12-22,258.51
381,3095,2021-03-25,117.33
382,3096,2022-02-08,289.21
382,3097,2021-10-09,368.11
382,3098,2021-08-26,262.31
382,3099,2022-02-11,330.2
382,3100,2022-05-20,380.64
382,3101,2022-06-11,232.3
382,3102,2022-04-11,312.34
382,3103,2021-11-03,409.38
382,3104,2021-11-24,336.15
382,3105,2021-12-07,65.41
383,3106,2021-01-13,412.94
383,3107,2021-07-19,481.4
383,3108,2020-11-30,118.34
383,3109,2020-12-28,177.8
383,3110,2020-12-19,21.01
383,3111,2021-09-30,267.95
383,3112,2020-12-31,371.37
383,3113,2021-03-27,458.31
383,3114,2021-06-17,469.28
383,3115,2021-05-10,307.5
383,3116,2021-03-14,406.72
383,3117,2021-03-12,368.5
383,3118,2021-01-17,315.77
383,3119,2021-09-26,227.57
383,3120,2021-09-15,360.77
384,3121,2020-09-23,283.56
384,3122,2020-10-21,14.39
384,3123,2020-06-19,358.45
384,3124,2021-01-08,175.74
384,3125,2020-06-20,48.91
384,3126,2021-03-14,321.64
384,3127,2020-06-26,382.03
385,3128,2021-06-23,159.95
385,3129,2021-12-12,414.64
385,3130,2021-06-18,242.45
385,3131,2021-11-16,72.76
385,3132,2022-04-24,228.7
385,3133,2021-09-13,147.61
385,3134,2021-10-22,458.97
385,3135,2022-01-06,190.32
385,3136,2021-09-05,162.22
385,3137,2022-01-20,353.77
385,3138,2021-06-15,56.26
385,3139,2022-03-07,94.33
385,3140,2022-05-04,464.15
386,3141,2020-07-07,143.51
386,3142,2020-10-10,123.48
386,3143,2020-06-13,441.47
386,3144,2021-02-27,405.05
386,3145,2020-09-03,319.41
386,3146,2020-11-20,195.31
386,3147,2020-08-08,322.04
386,3148,2020-11-30,490.56
386,3149,2021-02-12,210.02
386,3150,2021-01-15,181.56
386,3151,2020-06-04,128.28
386,3152,2020-08-26,98.87
386,3153,2020-10-13,46.04
386,3154,2020-05-04,240.24
387,3155,2022-05-24,424.36
387,3156,2021-07-27,452.46
387,3157,2021-08-08,205.02
387,3158,2022-03-11,53.36
387,3159,2021-09-22,217.76
387,3160,2021-12-22,97.2
387,3161,2022-02-20,71.2
387,3162,2022-04-10,384.04
387,3163,2021-06-06,62.15
388,3164,2020-09-14,321.67
388,3165,2020-11-22,397.07
388,3166,2021-04-15,472.29
388,3167,2020-12-09,260.23
388,3168,2020-11-08,211.64
388,3169,2020-12-28,395.86
388,3170,2021-05-13,381.31
388,3171,2020-06-28,483.33
388,3172,2021-01-24,91.82
388,3173,2021-04-21,449.57
388,3174,2021-01-28,173.45
388,3175,2020-12-19,455.67
388,3176,2020-10-30,499.0
388,3177,2020-12-01,315.74
388,3178,2021-04-27,187.24
389,3179,2020-09-16,299.59
389,3180,2021-06-12,160.94
390,3181,2022-02-04,24.71
390,3182,2022-03-08,219.62
390,3183,2022-02-13,53.88
390,3184,2022-01-23,109.13
390,3185,2022-02-18,447.5
390,3186,2022-07-24,33.0
390,3187,2022-01-05,35.92
390,3188,2021-12-05,318.05
390,3189,2022-11-21,363.7
390,3190,2022-01-05,274.39
390,3191,2022-05-12,221.4
390,3192,2021-12-23,239.74
390,3193,2022-04-10,296.84
391,3194,2020-06-26,35.51
391,3195,2020-11-29,237.82
391,3196,2020-05-02,126.11
391,3197,2020-10-12,316.83
391,3198,2020-09-27,471.89
391,3199,2020-08-28,59.14
391,3200,2020-04-05,209.16
391,3201,2020-04-30,244.49
391,3202,2020-04-21,373.62
392,3203,2020-03-29,121.77
392,3204,2020-12-08,208.74
393,3205,2021-09-06,124.76
393,3206,2021-10-24,78.27
394,3207,2022-06-11,17.39
394,3208,2022-02-22,280.44
394,3209,2022-01-22,171.92
394,3210,2022-05-20,277.48
394,3211,2022-03-07,108.4
394,3212,2022-03-19,123.32
394,3213,2022-09-03,481.62
394,3214,2022-05-21,408.66
394,3215,2022-03-15,223.79
394,3216,2021-12-12,469.15
394,3217,2022-01-14,48.9
395,3218,2022-07-12,16.63
395,3219,2021-09-05,375.67
395,3220,2021-09-09,179.41
395,3221,2022-04-16,243.8
395,3222,2021-08-13,30.32
395,3223,2022-07-19,319.87
395,3224,2021-10-23,185.51
395,3225,2021-10-05,457.4
395,3226,2022-02-26,315.8
395,3227,2022-02-06,446.9
395,3228,2021-12-28,291.69
396,3229,2021-06-14,410.19
396,3230,2021-09-15,465.79
396,3231,2021-05-27,436.92
396,3232,2021-04-28,15.82
396,3233,2021-07-01,58.74
397,3234,2021-09-08,71.12
397,3235,2021-06-18,414.19
397,3236,2021-06-08,408.27
397,3237,2021-06-13,49.66
397,3238,2021-05-26,270.85
397,3239,2021-11-06,322.43
397,3240,2021-07-10,117.89
397,3241,2021-03-06,346.75
397,3242,2021-07-03,84.6
397,3243,2021-06-22,35.48
397,3244,2021-04-09,89.65
397,3245,2021-05-20,158.14
397,3246,2021-07-21,117.44
398,3247,2022-05-15,284.56
398,3248,2021-10-18,288.41
399,3249,2021-08-20,326.73
399,3250,2021-11-18,194.58
399,3251,2021-11-01,24.39
399,3252,2021-07-31,326.57
399,3253,2021-10-06,48.68
399,3254,2022-03-24,365.09
399,3255,2021-08-15,401.0
399,3256,2022-04-25,11.18
399,3257,2021-06-22,372.92
399,3258,2022-03-07,72.03
399,3259,2022-02-11,160.88
400,3260,2022-01-07,45.76
400,3261,2022-01-30,345.32
400,3262,2021-12-26,47.46
400,3263,2021-12-24,493.7
400,3264,2021-08-25,18.53
400,3265,2022-01-09,288.14
400,3266,2021-03-19,376.57
400,3267,2022-03-08,481.26
400,3268,2021-12-12,222.31
400,3269,2021-05-28,413.01
400,3270,2021-05-31,306.13
400,3271,2021-07-22,321.13
401,3272,2021-12-09,29.26
401,3273,2021-10-26,146.25
401,3274,2021-12-04,95.6
401,3275,2021-06-29,412.04
401,3276,2021-05-17,363.56
401,3277,2022-02-28,210.09
401,3278,2021-12-21,92.88
401,3279,2021-07-09,36.51
401,3280,2021-09-26,46.27
401,3281,2021-08-21,292.47
401,3282,2021-11-02,300.2
401,3283,2022-01-06,135.36
401,3284,2021-08-12,398.16
401,3285,2021-04-09,335.49
402,3286,2022-02-16,165.12
402,3287,2021-07-18,27.69
402,3288,2022-05-13,336.03
402,3289,2022-01-23,271.76
402,3290,2022-01-23,385.57
402,3291,2021-10-17,248.79
402,3292,2021-12-11,131.6
402,3293,2022-01-05,320.91
402,3294,2022-04-21,373.9
402,3295,2021-07-03,392.38
402,3296,2022-03-01,376.46
402,3297,2022-04-18,388.01
402,3298,2022-02-08,438.57
402,3299,2021-08-30,72.8
403,3300,2022-03-02,135.09
403,3301,2021-08-14,270.72
404,3302,2022-06-30,317.78
404,3303,2022-01-06,464.34
404,3304,2022-06-09,204.52
404,3305,2022-10-31,394.49
404,3306,2022-07-08,123.69
404,3307,2022-01-16,173.96
404,3308,2022-10-14,168.13
404,3309,2021-12-17,315.34
405,3310,2021-08-05,43.52
405,3311,2021-08-09,247.47
405,3312,2021-03-18,141.96
405,3313,2021-10-11,268.74
405,3314,2021-09-06,221.13
405,3315,2020-11-29,403.88
406,3316,2020-08-16,99.6
406,3317,2020-04-08,210.39
406,3318,2020-08-12,395.72
406,3319,2020-03-04,496.6
406,3320,2020-02-22,486.41
406,3321,2020-04-28,357.31
406,3322,2020-10-22,389.63
406,3323,2020-02-06,355.42
406,3324,2020-10-27,199.5
407,3325,2021-12-16,164.7
407,3326,2021-08-10,454.5
407,3327,2022-01-07,212.21
407,3328,2021-12-20,299.5
408,3329,2021-02-20,281.67
408,3330,2021-04-21,473.39
408,3331,2021-08-05,47.48
408,3332,2021-03-27,93.38
408,3333,2021-05-11,317.71
409,3334,2022-04-24,333.82
409,3335,2022-05-06,102.51
410,3336,2021-01-03,465.28
410,3337,2021-01-25,66.23
410,3338,2021-11-02,450.04
410,3339,2020-12-11,25.07
410,3340,2021-10-25,91.33
410,3341,2020-12-24,349.87
410,3342,2021-05-29,65.17
410,3343,2021-09-30,413.3
410,3344,2021-10-04,15.69
410,3345,2021-05-25,293.64
411,3346,2021-02-03,421.18
411,3347,2020-08-25,232.03
411,3348,2020-06-07,93.8
411,3349,2020-05-13,166.72
411,3350,2020-04-22,485.71
411,3351,2020-06-18,477.58
412,3352,2022-09-04,55.55
412,3353,2022-02-27,380.39
412,3354,2022-02-22,398.25
412,3355,2022-07-17,316.79
412,3356,2022-05-08,421.52
412,3357,2022-09-04,252.31
412,3358,2022-03-09,159.38
412,3359,2022-05-08,412.79
412,3360,2022-10-15,226.69
412,3361,2021-12-20,259.52
412,3362,2022-02-09,402.42
413,3363,2020-12-29,399.19
413,3364,2020-12-19,419.26
413,3365,2021-10-15,336.06
413,3366,2021-04-22,246.72
413,3367,2021-10-26,243.78
413,3368,2021-05-05,257.81
414,3369,2021-03-14,454.84
414,3370,2021-07-29,258.58
414,3371,2021-08-15,400.86
414,3372,2020-12-19,442.2
414,3373,2021-11-10,387.11
415,3374,2021-09-09,442.14
415,3375,2022-02-14,208.55
415,3376,2021-07-22,220.0
415,3377,2022-02-22,110.47
415,3378,2021-09-27,195.65
416,3379,2022-07-29,271.44
416,3380,2022-07-04,321.7
416,3381,2022-09-15,122.48
416,3382,2022-05-09,31.24
416,3383,2022-08-15,57.6
416,3384,2022-04-09,98.05
416,3385,2022-08-14,126.01
416,3386,2022-08-26,136.75
416,3387,2021-12-27,230.04
416,3388,2022-02-25,102.91
416,3389,2022-07-27,18.51
416,3390,2022-09-12,495.37
416,3391,2022-05-10,465.85
417,3392,2020-09-06,135.38
417,3393,2020-12-13,287.44
418,3394,2021-01-02,290.05
418,3395,2020-09-09,15.93
418,3396,2020-10-29,498.61
418,3397,2020-10-26,376.7
419,3398,2021-10-07,33.37
419,3399,2021-07-14,55.36
419,3400,2022-02-16,133.04
419,3401,2021-12-14,364.64
419,3402,2022-01-10,104.11
419,3403,2021-12-27,447.14
419,3404,2022-03-30,70.68
419,3405,2021-12-19,386.97
419,3406,2022-02-06,165.18
419,3407,2022-02-13,179.34
419,3408,2021-12-03,150.15
420,3409,2021-03-08,330.29
420,3410,2021-06-30,288.21
421,3411,2021-12-02,79.61
421,3412,2021-03-12,266.56
421,3413,2021-08-26,431.08
421,3414,2021-04-17,170.87
421,3415,2021-03-15,60.66
421,3416,2022-02-10,229.67
421,3417,2021-09-18,151.63
421,3418,2021-12-16,290.17
421,3419,2021-05-07,343.91
421,3420,2021-06-03,337.04
421,3421,2021-06-17,331.56
421,3422,2022-01-31,283.73
422,3423,2020-01-25,367.28
422,3424,2020-12-29,345.85
422,3425,2020-08-16,221.04
422,3426,2020-06-14,69.4
422,3427,2020-03-03,127.79
422,3428,2020-03-09,247.36
422,3429,2020-11-06,142.96
422,3430,2020-12-16,435.71
422,3431,2020-04-10,127.18
422,3432,2020-09-19,425.94
423,3433,2020-09-10,368.38
423,3434,2021-01-01,258.57
423,3435,2021-03-28,273.95
423,3436,2021-02-21,22.28
423,3437,2021-04-08,111.37
423,3438,2021-07-02,267.9
423,3439,2021-02-10,497.02
423,3440,2021-01-05,40.19
423,3441,2020-09-19,263.98
423,3442,2021-07-24,55.13
423,3443,2021-03-04,186.41
423,3444,2021-04-01,212.53
423,3445,2021-02-01,49.26
423,3446,2021-02-05,375.67
424,3447,2021-08-07,473.72
424,3448,2021-06-21,293.6
424,3449,2021-05-24,51.4
424,3450,2021-01-21,126.49
424,3451,2021-08-02,82.52
424,3452,2020-11-25,67.64
424,3453,2021-04-09,11.93
424,3454,2020-12-29,119.51
424,3455,2021-05-30,372.95
424,3456,2021-07-27,87.96
424,3457,2020-11-25,40.34
425,3458,2020-03-03,272.67
425,3459,2020-11-22,172.3
425,3460,2020-06-27,380.77
425,3461,2020-12-03,413.03
425,3462,2020-09-20,391.0
425,3463,2020-11-30,416.71
425,3464,2020-03-22,226.5
425,3465,2020-08-10,333.06
425,3466,2020-03-27,490.85
425,3467,2020-10-01,239.05
425,3468,2020-10-12,205.22
425,3469,2020-06-25,392.06
426,3470,2021-07-26,186.99
426,3471,2021-04-14,410.17
427,3472,2020-11-19,410.34
427,3473,2021-01-19,320.5
427,3474,2020-09-09,421.02
427,3475,2021-03-18,134.64
427,3476,2020-12-02,227.26
428,3477,2021-07-29,257.29
428,3478,2021-09-29,144.53
428,3479,2022-01-16,306.29
428,3480,2021-12-24,492.65
428,3481,2021-05-22,182.18
428,3482,2021-02-18,256.0
428,3483,2021-03-09,362.82
428,3484,2021-04-27,99.06
428,3485,2021-09-08,280.5
428,3486,2021-04-13,161.72
428,3487,2021-09-17,64.53
429,3488,2021-08-06,391.53
429,3489,2021-06-22,107.09
429,3490,2021-08-08,402.08
429,3491,2021-06-01,143.9
429,3492,2021-08-16,425.97
429,3493,2021-09-24,227.61
429,3494,2021-08-13,277.38
429,3495,2022-01-18,448.87
429,3496,2021-07-20,333.48
429,3497,2021-07-07,421.93
429,3498,2022-02-23,355.62
429,3499,2022-02-12,415.72
429,3500,2021-10-15,150.31
430,3501,2020-05-15,283.87
430,3502,2020-12-28,472.45
430,3503,2020-10-31,56.19
430,3504,2020-03-25,164.43
431,3505,2021-06-01,207.7
431,3506,2021-05-10,357.37
431,3507,2021-04-21,235.27
431,3508,2021-07-12,109.12
432,3509,2020-11-02,56.14
432,3510,2020-11-23,102.49
433,3511,2022-07-25,217.08
433,3512,2022-07-19,46.72
433,3513,2022-05-31,207.86
433,3514,2022-04-22,476.39
434,3515,2022-08-06,289.94
434,3516,2022-02-23,345.89
434,3517,2022-02-14,260.92
434,3518,2022-04-14,341.32
434,3519,2022-09-06,37.52
434,3520,2022-01-17,275.27
434,3521,2022-09-28,82.65
434,3522,2021-12-12,167.4
434,3523,2022-01-21,474.96
434,3524,2022-02-27,119.48
435,3525,2021-03-03,122.89
435,3526,2020-05-20,422.35
435,3527,2020-12-24,409.94
435,3528,2021-04-16,294.45
435,3529,2020-09-10,225.73
435,3530,2020-07-22,129.4
435,3531,2020-10-02,448.34
435,3532,2020-11-02,225.12
435,3533,2021-02-23,409.33
435,3534,2021-04-02,37.39
435,3535,2020-08-03,41.89
435,3536,2020-11-29,132.8
435,3537,2020-11-19,132.21
436,3538,2020-08-14,161.66
436,3539,2020-11-04,104.67
436,3540,2020-09-16,111.55
436,3541,2020-11-04,82.57
436,3542,2020-07-09,142.06
436,3543,2021-03-29,277.06
437,3544,2020-11-15,373.95
437,3545,2020-06-22,218.75
438,3546,2022-09-23,73.96
438,3547,2022-01-02,279.45
438,3548,2022-09-18,406.54
438,3549,2022-08-21,244.43
438,3550,2022-09-22,212.13
438,3551,2022-06-18,126.99
438,3552,2022-02-27,101.38
438,3553,2022-06-21,346.59
438,3554,2022-05-23,74.37
438,3555,2022-12-03,316.27
438,3556,2022-01-29,356.96
438,3557,2022-09-07,115.39
438,3558,2022-12-01,16.15
439,3559,2022-02-25,28.82
439,3560,2021-12-16,233.64
439,3561,2021-09-27,160.03
440,3562,2022-06-03,117.32
440,3563,2021-10-23,333.0
441,3564,2020-11-24,173.89
441,3565,2021-01-06,90.55
441,3566,2021-04-10,189.63
441,3567,2021-10-10,482.84
441,3568,2021-02-06,58.73
441,3569,2021-09-17,56.66
441,3570,2021-08-30,301.95
441,3571,2021-08-17,390.68
441,3572,2021-10-23,63.56
441,3573,2021-07-25,355.69
441,3574,2021-03-27,318.86
441,3575,2021-06-10,365.31
441,3576,2021-07-24,326.8
441,3577,2021-07-18,165.67
441,3578,2021-06-12,387.01
442,3579,2021-11-13,224.73
442,3580,2021-09-25,277.44
442,3581,2021-12-03,374.43
442,3582,2021-02-17,58.8
442,3583,2021-04-28,136.78
442,3584,2021-10-06,71.16
442,3585,2021-12-30,218.71
442,3586,2021-04-21,75.04
442,3587,2021-12-19,144.52
442,3588,2021-11-23,494.69
442,3589,2021-03-23,14.13
442,3590,2021-03-23,87.13
442,3591,2021-11-02,59.4
442,3592,2022-01-01,67.33
443,3593,2020-12-04,135.2
443,3594,2020-12-12,462.77
444,3595,2021-04-30,113.1
444,3596,2021-11-25,168.72
444,3597,2021-08-27,72.89
444,3598,2021-07-17,184.64
444,3599,2021-01-30,383.85
444,3600,2021-05-22,496.39
444,3601,2021-10-13,219.04
444,3602,2021-06-21,423.25
444,3603,2021-07-30,463.62
445,3604,2022-03-06,121.84
445,3605,2022-08-31,138.87
445,3606,2021-09-11,309.5
445,3607,2022-04-04,491.5
446,3608,2022-01-19,39.73
446,3609,2022-02-09,267.25
446,3610,2022-08-19,421.15
446,3611,2022-03-28,282.51
446,3612,2022-07-06,295.16
446,3613,2022-08-18,407.81
446,3614,2022-03-01,288.53
447,3615,2021-04-21,59.29
447,3616,2021-01-17,480.24
447,3617,2020-05-14,156.24
447,3618,2020-12-11,393.52
447,3619,2020-09-10,115.29
447,3620,2021-03-24,70.88
447,3621,2020-10-20,329.11
447,3622,2021-02-04,414.24
447,3623,2020-09-05,377.03
447,3624,2021-03-23,319.46
447,3625,2021-04-20,161.77
448,3626,2022-02-24,469.18
449,3627,2022-05-31,156.21
449,3628,2021-12-22,323.83
449,3629,2022-04-02,56.45
450,3630,2020-05-26,322.67
450,3631,2020-03-31,165.58
450,3632,2020-08-29,280.36
450,3633,2020-10-13,96.71
450,3634,2020-01-31,204.67
451,3635,2021-01-11,371.77
451,3636,2021-05-23,101.66
451,3637,2021-10-04,203.07
451,3638,2021-07-07,45.72
451,3639,2021-11-16,396.51
451,3640,2021-10-01,344.7
452,3641,2022-02-01,17.64
453,3642,2020-11-24,254.97
453,3643,2021-09-26,223.44
453,3644,2020-12-27,280.71
453,3645,2020-12-27,454.66
453,3646,2021-07-01,484.26
453,3647,2021-10-13,398.7
453,3648,2021-06-03,295.13
453,3649,2021-06-27,133.51
453,3650,2020-12-05,91.96
453,3651,2020-12-28,124.2
453,3652,2021-02-17,448.76
454,3653,2020-12-10,363.21
454,3654,2020-09-16,154.93
454,3655,2020-11-15,52.47
454,3656,2021-03-13,323.28
454,3657,2020-12-30,102.74
454,3658,2021-08-04,166.36
454,3659,2021-05-15,55.51
454,3660,2021-02-28,278.49
454,3661,2021-05-02,401.5
454,3662,2021-08-30,363.62
454,3663,2020-12-02,398.43
454,3664,2020-10-01,267.84
455,3665,2020-07-19,426.48
455,3666,2020-03-07,370.85
455,3667,2020-07-03,193.84
455,3668,2020-10-14,442.54
455,3669,2020-11-18,495.21
455,3670,2020-04-16,188.54
455,3671,2020-10-18,497.49
455,3672,2020-12-18,316.37
455,3673,2020-12-17,49.18
456,3674,2022-04-04,30.04
456,3675,2022-07-12,355.36
456,3676,2022-06-28,48.98
456,3677,2022-03-30,225.23
456,3678,2022-05-19,317.5
456,3679,2022-04-07,54.11
456,3680,2022-02-26,435.25
457,3681,2021-04-09,397.05
457,3682,2021-04-02,411.36
457,3683,2021-04-04,378.96
457,3684,2021-03-03,35.83
457,3685,2020-11-28,352.54
457,3686,2021-09-20,153.04
457,3687,2021-05-01,161.92
457,3688,2021-09-05,485.94
457,3689,2020-12-22,148.49
457,3690,2021-05-08,414.06
457,3691,2020-11-04,365.99
457,3692,2020-11-17,247.9
457,3693,2020-10-09,343.83
458,3694,2020-02-15,302.35
458,3695,2020-07-19,372.79
458,3696,2020-02-10,64.59
458,3697,2020-09-30,445.58
458,3698,2020-10-12,141.64
459,3699,2020-12-25,237.55
459,3700,2020-05-16,435.18
459,3701,2021-01-01,137.25
459,3702,2020-06-19,59.9
459,3703,2020-04-13,466.46
459,3704,2021-01-05,413.25
459,3705,2020-07-08,494.17
459,3706,2020-05-10,23.7
459,3707,2020-12-29,95.56
460,3708,2021-05-30,440.86
460,3709,2021-10-13,112.36
460,3710,2022-01-21,285.65
460,3711,2021-05-29,164.03
460,3712,2021-07-07,185.69
460,3713,2021-09-05,35.36
460,3714,2021-04-28,316.38
460,3715,2021-07-06,54.73
460,3716,2021-08-18,213.28
460,3717,2021-11-13,456.15
460,3718,2022-03-28,127.96
461,3719,2021-03-10,19.63
461,3720,2021-10-22,212.52
461,3721,2021-02-15,382.98
461,3722,2021-03-28,471.51
461,3723,2021-11-10,145.86
461,3724,2021-01-08,447.1
461,3725,2021-01-05,434.89
461,3726,2021-12-22,288.62
461,3727,2021-08-18,218.12
461,3728,2021-05-09,478.53
461,3729,2021-07-17,126.83
462,3730,2021-12-03,134.67
462,3731,2022-01-29,58.73
462,3732,2022-06-14,460.57
462,3733,2022-10-20,57.5
462,3734,2022-01-07,219.0
462,3735,2022-04-01,436.02
462,3736,2022-03-18,76.5
462,3737,2022-01-04,222.57
462,3738,2022-07-05,304.76
462,3739,2022-02-12,373.74
463,3740,2021-04-07,480.18
463,3741,2021-11-11,397.55
463,3742,2021-05-06,79.94
463,3743,2021-03-21,61.02
463,3744,2021-08-15,81.63
463,3745,2021-08-11,32.69
463,3746,2021-09-17,317.14
463,3747,2021-08-08,432.7
464,3748,2021-11-07,146.45
464,3749,2020-12-06,138.33
464,3750,2021-08-31,62.78
464,3751,2020-12-07,82.03
464,3752,2021-11-07,230.55
464,3753,2020-12-25,343.9
464,3754,2021-07-02,168.91
464,3755,2020-12-03,412.57
464,3756,2021-01-15,289.87
465,3757,2021-09-09,64.0
465,3758,2022-04-23,79.13
466,3759,2021-11-08,387.03
466,3760,2021-03-22,15.49
466,3761,2021-07-22,45.63
466,3762,2021-12-05,145.48
466,3763,2022-01-23,289.61
466,3764,2021-05-04,276.82
466,3765,2021-04-13,110.4
466,3766,2021-11-05,430.01
466,3767,2021-11-21,327.41
466,3768,2022-01-05,334.06
466,3769,2021-04-14,311.86
467,3770,2020-09-26,345.82
467,3771,2020-06-23,435.9
467,3772,2020-08-24,382.5
467,3773,2020-11-21,177.71
467,3774,2021-04-03,27.58
468,3775,2021-11-26,34.21
468,3776,2021-12-19,88.08
468,3777,2021-12-22,276.58
468,3778,2022-05-30,352.49
468,3779,2022-06-27,107.24
468,3780,2022-06-25,275.11
468,3781,2021-11-09,267.96
468,3782,2022-04-25,314.88
468,3783,2022-03-03,388.15
468,3784,2021-07-31,51.64
468,3785,2022-05-01,137.38
468,3786,2022-04-14,125.45
469,3787,2022-04-24,450.79
469,3788,2021-11-11,273.91
469,3789,2022-05-24,444.95
469,3790,2022-06-17,33.05
469,3791,2022-07-14,469.55
469,3792,2022-06-06,420.23
469,3793,2022-02-08,202.88
469,3794,2022-09-13,310.63
469,3795,2022-08-03,278.73
469,3796,2022-06-11,488.21
469,3797,2022-01-01,215.1
469,3798,2022-04-09,336.97
469,3799,2021-11-11,137.0
469,3800,2022-07-18,334.38
470,3801,2021-07-07,245.24
470,3802,2021-04-18,272.01
